TimeStamp,C_id
Time :2017-02-26 21:49:31.472,20021001
Time :2017-02-26 21:49:31.472,20241003
Time :2017-02-26 21:49:31.472,20031004
Time :2017-02-26 21:49:31.472,20391005
Time :2017-02-26 21:49:31.472,20421007
Time :2017-02-26 21:49:31.472,20231008
Time :2017-02-26 21:49:31.472,20041009
Time :2017-02-26 21:49:31.472,20081013
Time :2017-02-26 21:49:31.472,20161014
Time :2017-02-26 21:49:31.472,20171016
Time :2017-02-26 21:49:31.472,20281017
Time :2017-02-26 21:49:31.472,20411020
Time :2017-02-26 21:49:31.472,20071023
Time :2017-02-26 21:49:31.472,20101024
Time :2017-02-26 21:49:31.472,20061025
Time :2017-02-26 21:49:31.472,20441026
Time :2017-02-26 21:49:31.472,20181027
Time :2017-02-26 21:49:31.472,20291028
Time :2017-02-26 21:49:31.472,20201029
Time :2017-02-26 21:49:31.472,20331031
Time :2017-02-26 21:49:31.472,20301032
Time :2017-02-26 21:49:31.472,20401033
Time :2017-02-26 21:49:31.472,20451034
Time :2017-02-26 21:49:31.472,20191039
Time :2017-02-26 21:49:31.472,20211040
